Temperature,Concentration,Yield,priority
80.0,1.2,89,1
20.0,1.5,80,1
120.0,0.2,41,1
120.0,1.0,PENDING,0
80.0,2.0,PENDING,0
100.0,0.1,PENDING,0
100.0,0.2,PENDING,0
100.0,1.0,PENDING,0
100.0,1.2,PENDING,0
100.0,1.5,PENDING,0
100.0,1.6,PENDING,0
100.0,2.0,PENDING,0
120.0,0.1,PENDING,0
120.0,1.2,PENDING,0
80.0,1.5,PENDING,0
120.0,1.5,PENDING,0
120.0,1.6,PENDING,0
120.0,2.0,PENDING,0
140.0,0.1,PENDING,0
140.0,0.2,PENDING,0
140.0,1.0,PENDING,0
140.0,1.2,PENDING,0
140.0,1.5,PENDING,0
140.0,1.6,PENDING,0
80.0,1.6,PENDING,0
0.0,0.1,PENDING,0
0.0,0.2,PENDING,0
20.0,1.6,PENDING,0
0.0,1.0,PENDING,0
0.0,1.2,PENDING,0
0.0,1.5,PENDING,0
0.0,1.6,PENDING,0
0.0,2.0,PENDING,0
20.0,0.1,PENDING,0
20.0,0.2,PENDING,0
20.0,1.0,PENDING,0
20.0,1.2,PENDING,0
20.0,2.0,PENDING,0
80.0,1.0,PENDING,0
40.0,0.1,PENDING,0
40.0,0.2,PENDING,0
40.0,1.0,PENDING,0
40.0,1.2,PENDING,0
40.0,1.5,PENDING,0
40.0,1.6,PENDING,0
40.0,2.0,PENDING,0
80.0,0.1,PENDING,0
80.0,0.2,PENDING,0
140.0,2.0,PENDING,0
